state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
AL,Randolph County,1,111,2009,Preventable hospital stays,5,,3167,131,118,144
AL,Randolph County,1,111,2010,Preventable hospital stays,5,,3159,115,103,127
AL,Randolph County,1,111,2011,Preventable hospital stays,5,,3167,84.73878618,74.53608016,94.9414922
AL,Russell County,1,113,2003-2005,Preventable hospital stays,5,,17594,56,53,60
AL,Russell County,1,113,2006-2007,Preventable hospital stays,5,,10495,67,62,72
AL,Russell County,1,113,2008,Preventable hospital stays,5,,5247,78,71,86
AL,Russell County,1,113,2009,Preventable hospital stays,5,,5307,60,53,66
AL,Russell County,1,113,2010,Preventable hospital stays,5,,5341,62,55,69
AL,Russell County,1,113,2011,Preventable hospital stays,5,,5429,59.23952226,52.91463675,65.56440777
AL,St. Clair County,1,115,2003-2005,Preventable hospital stays,5,,17545,111,106,116
AL,St. Clair County,1,115,2006-2007,Preventable hospital stays,5,,11255,92,86,98
AL,St. Clair County,1,115,2008,Preventable hospital stays,5,,5537,89,81,97
AL,St. Clair County,1,115,2009,Preventable hospital stays,5,,5448,97,89,106
AL,St. Clair County,1,115,2010,Preventable hospital stays,5,,5696,85,77,93
AL,St. Clair County,1,115,2011,Preventable hospital stays,5,,5939,88.14191291,80.24013908,96.04368674
AL,Shelby County,1,117,2003-2005,Preventable hospital stays,5,,37684,77,74,80
AL,Shelby County,1,117,2006-2007,Preventable hospital stays,5,,26777,64,61,67
AL,Shelby County,1,117,2008,Preventable hospital stays,5,,13770,61,57,66
AL,Shelby County,1,117,2009,Preventable hospital stays,5,,13739,60,56,64
AL,Shelby County,1,117,2010,Preventable hospital stays,5,,14427,57,53,61
AL,Shelby County,1,117,2011,Preventable hospital stays,5,,15279,55.38121901,51.49957944,59.26285857
AL,Sumter County,1,119,2003-2005,Preventable hospital stays,5,,5091,70,63,76
AL,Sumter County,1,119,2006-2007,Preventable hospital stays,5,,3014,63,55,71
AL,Sumter County,1,119,2008,Preventable hospital stays,5,,1310,56,44,67
AL,Sumter County,1,119,2009,Preventable hospital stays,5,,1354,51,40,62
AL,Sumter County,1,119,2010,Preventable hospital stays,5,,1489,64,52,75
AL,Sumter County,1,119,2011,Preventable hospital stays,5,,1541,64.24677001,52.89261513,75.60092489
AL,Talladega County,1,121,2003-2005,Preventable hospital stays,5,,28293,102,98,105
AL,Talladega County,1,121,2006-2007,Preventable hospital stays,5,,17866,91,87,96
AL,Talladega County,1,121,2008,Preventable hospital stays,5,,8833,91,85,97
AL,Talladega County,1,121,2009,Preventable hospital stays,5,,8479,92,85,98
AL,Talladega County,1,121,2010,Preventable hospital stays,5,,8488,101,95,108
AL,Talladega County,1,121,2011,Preventable hospital stays,5,,8662,96.35901534,89.79950895,102.9185217
AL,Tallapoosa County,1,123,2003-2005,Preventable hospital stays,5,,16854,103,99,108
AL,Tallapoosa County,1,123,2006-2007,Preventable hospital stays,5,,11411,83,78,89
AL,Tallapoosa County,1,123,2008,Preventable hospital stays,5,,5600,86,78,94
AL,Tallapoosa County,1,123,2009,Preventable hospital stays,5,,5390,84,77,92
AL,Tallapoosa County,1,123,2010,Preventable hospital stays,5,,5536,80,73,87
AL,Tallapoosa County,1,123,2011,Preventable hospital stays,5,,5646,77.63684199,70.36596365,84.90772032
AL,Tuscaloosa County,1,125,2003-2005,Preventable hospital stays,5,,56478,86,84,89
AL,Tuscaloosa County,1,125,2006-2007,Preventable hospital stays,5,,37856,85,82,87
AL,Tuscaloosa County,1,125,2008,Preventable hospital stays,5,,17093,88,84,93
AL,Tuscaloosa County,1,125,2009,Preventable hospital stays,5,,16747,88,83,92
AL,Tuscaloosa County,1,125,2010,Preventable hospital stays,5,,18375,88,83,92
AL,Tuscaloosa County,1,125,2011,Preventable hospital stays,5,,19553,79.7564469,75.83611075,83.67678305
AL,Walker County,1,127,2003-2005,Preventable hospital stays,5,,26881,123,119,127
AL,Walker County,1,127,2006-2007,Preventable hospital stays,5,,16411,104,99,109
AL,Walker County,1,127,2008,Preventable hospital stays,5,,7390,96,89,103
AL,Walker County,1,127,2009,Preventable hospital stays,5,,7136,85,78,92
AL,Walker County,1,127,2010,Preventable hospital stays,5,,7262,83,76,89
AL,Walker County,1,127,2011,Preventable hospital stays,5,,7324,85.6344092,78.7936212,92.4751972
AL,Washington County,1,129,2003-2005,Preventable hospital stays,5,,6453,110,102,118
AL,Washington County,1,129,2006-2007,Preventable hospital stays,5,,4141,110,99,120
AL,Washington County,1,129,2008,Preventable hospital stays,5,,2138,102,89,116
AL,Washington County,1,129,2009,Preventable hospital stays,5,,2112,90,77,103
AL,Washington County,1,129,2010,Preventable hospital stays,5,,2223,78,66,90
AL,Washington County,1,129,2011,Preventable hospital stays,5,,2267,80.29513669,68.53211772,92.05815567
AL,Wilcox County,1,131,2003-2005,Preventable hospital stays,5,,4745,86,78,93
AL,Wilcox County,1,131,2006-2007,Preventable hospital stays,5,,2983,85,75,94
AL,Wilcox County,1,131,2008,Preventable hospital stays,5,,1459,78,65,91
AL,Wilcox County,1,131,2009,Preventable hospital stays,5,,1431,70,57,82
AL,Wilcox County,1,131,2010,Preventable hospital stays,5,,1515,71,59,84
AL,Wilcox County,1,131,2011,Preventable hospital stays,5,,1468,65.02681392,52.98367944,77.06994839
AL,Winston County,1,133,2003-2005,Preventable hospital stays,5,,10809,210,201,219
AL,Winston County,1,133,2006-2007,Preventable hospital stays,5,,7264,212,201,224
AL,Winston County,1,133,2008,Preventable hospital stays,5,,3603,201,186,217
AL,Winston County,1,133,2009,Preventable hospital stays,5,,3506,196,180,212
AL,Winston County,1,133,2010,Preventable hospital stays,5,,3577,180,165,195
AL,Winston County,1,133,2011,Preventable hospital stays,5,,3746,160.0551323,146.4156514,173.6946131
AK,Alaska,2,0,2003-2005,Preventable hospital stays,5,,118443,63,62,65
AK,Alaska,2,0,2006-2007,Preventable hospital stays,5,,87721,60,58,61
AK,Alaska,2,0,2008,Preventable hospital stays,5,,47240,57,54,59
AK,Alaska,2,0,2009,Preventable hospital stays,5,,49448,55,53,57
AK,Alaska,2,0,2010,Preventable hospital stays,5,,52461,55,52,57
AK,Alaska,2,0,2011,Preventable hospital stays,5,,54928,53.12,51.016,55.223
AK,Aleutians East Borough,2,13,2003-2005,Preventable hospital stays,5,,223,,,
AK,Aleutians East Borough,2,13,2006-2007,Preventable hospital stays,5,,,,,
AK,Aleutians East Borough,2,13,2008,Preventable hospital stays,5,,81,,,
AK,Aleutians East Borough,2,13,2009,Preventable hospital stays,5,,90,,,
AK,Aleutians East Borough,2,13,2010,Preventable hospital stays,5,,103,,,
AK,Aleutians East Borough,2,13,2011,Preventable hospital stays,5,,109,,,
AK,Aleutians West Census Area,2,16,2003-2005,Preventable hospital stays,5,,297,,,
AK,Aleutians West Census Area,2,16,2006-2007,Preventable hospital stays,5,,200,,,
AK,Aleutians West Census Area,2,16,2008,Preventable hospital stays,5,,108,,,
AK,Aleutians West Census Area,2,16,2009,Preventable hospital stays,5,,111,,,
AK,Aleutians West Census Area,2,16,2010,Preventable hospital stays,5,,125,,,
AK,Aleutians West Census Area,2,16,2011,Preventable hospital stays,5,,146,,,
AK,Anchorage Borough,2,20,2003-2005,Preventable hospital stays,5,,46459,52,50,54
AK,Anchorage Borough,2,20,2006-2007,Preventable hospital stays,5,,34056,45,43,48
AK,Anchorage Borough,2,20,2008,Preventable hospital stays,5,,18310,46,43,50
AK,Anchorage Borough,2,20,2009,Preventable hospital stays,5,,19105,44,41,47
AK,Anchorage Borough,2,20,2010,Preventable hospital stays,5,,20306,44,41,47
AK,Anchorage Borough,2,20,2011,Preventable hospital stays,5,,21100,43.80024211,40.7497494,46.85073483
AK,Bethel Census Area,2,50,2003-2005,Preventable hospital stays,5,,2332,136,120,152
AK,Bethel Census Area,2,50,2006-2007,Preventable hospital stays,5,,1634,150,130,170
AK,Bethel Census Area,2,50,2008,Preventable hospital stays,5,,850,107,83,130
AK,Bethel Census Area,2,50,2009,Preventable hospital stays,5,,914,127,102,152
AK,Bethel Census Area,2,50,2010,Preventable hospital stays,5,,954,132,106,157
AK,Bethel Census Area,2,50,2011,Preventable hospital stays,5,,968,143.6334619,117.4948389,169.7720849
AK,Bristol Bay Borough,2,60,2003-2005,Preventable hospital stays,5,,,,,
AK,Bristol Bay Borough,2,60,2006-2007,Preventable hospital stays,5,,,,,
AK,Bristol Bay Borough,2,60,2008,Preventable hospital stays,5,,92,,,
AK,Bristol Bay Borough,2,60,2009,Preventable hospital stays,5,,93,,,
AK,Bristol Bay Borough,2,60,2010,Preventable hospital stays,5,,98,,,
AK,Bristol Bay Borough,2,60,2011,Preventable hospital stays,5,,59,,,
AK,Denali Borough,2,68,2003-2005,Preventable hospital stays,5,,,,,
AK,Denali Borough,2,68,2006-2007,Preventable hospital stays,5,,,,,
AK,Denali Borough,2,68,2008,Preventable hospital stays,5,,75,,,
AK,Denali Borough,2,68,2009,Preventable hospital stays,5,,87,,,
AK,Denali Borough,2,68,2010,Preventable hospital stays,5,,99,,,
AK,Denali Borough,2,68,2011,Preventable hospital stays,5,,212,,,
AK,Dillingham Census Area,2,70,2003-2005,Preventable hospital stays,5,,817,81,60,103
AK,Dillingham Census Area,2,70,2006-2007,Preventable hospital stays,5,,625,79,55,103
AK,Dillingham Census Area,2,70,2008,Preventable hospital stays,5,,327,,,
AK,Dillingham Census Area,2,70,2009,Preventable hospital stays,5,,328,,,
AK,Dillingham Census Area,2,70,2010,Preventable hospital stays,5,,331,,,
AK,Dillingham Census Area,2,70,2011,Preventable hospital stays,5,,349,,,
AK,Fairbanks North Star Borough,2,90,2003-2005,Preventable hospital stays,5,,13359,61,57,66
AK,Fairbanks North Star Borough,2,90,2006-2007,Preventable hospital stays,5,,9920,51,47,56
AK,Fairbanks North Star Borough,2,90,2008,Preventable hospital stays,5,,5412,40,34,46
AK,Fairbanks North Star Borough,2,90,2009,Preventable hospital stays,5,,5653,33,28,38
AK,Fairbanks North Star Borough,2,90,2010,Preventable hospital stays,5,,5963,41,36,47
AK,Fairbanks North Star Borough,2,90,2011,Preventable hospital stays,5,,6085,32.73035635,27.73616897,37.72454373
AK,Haines Borough,2,100,2003-2005,Preventable hospital stays,5,,847,25,14,36
AK,Haines Borough,2,100,2006-2007,Preventable hospital stays,5,,600,46,27,64
AK,Haines Borough,2,100,2008,Preventable hospital stays,5,,316,,,
AK,Haines Borough,2,100,2009,Preventable hospital stays,5,,327,,,
AK,Haines Borough,2,100,2010,Preventable hospital stays,5,,363,,,
AK,Haines Borough,2,100,2011,Preventable hospital stays,5,,378,,,
AK,Juneau Borough,2,110,2003-2005,Preventable hospital stays,5,,6209,60,53,66
AK,Juneau Borough,2,110,2006-2007,Preventable hospital stays,5,,4460,54,47,61
AK,Juneau Borough,2,110,2008,Preventable hospital stays,5,,2382,54,44,64
AK,Juneau Borough,2,110,2009,Preventable hospital stays,5,,2473,45,36,54
AK,Juneau Borough,2,110,2010,Preventable hospital stays,5,,2611,44,35,53
AK,Juneau Borough,2,110,2011,Preventable hospital stays,5,,2752,48.23257358,39.37848054,57.08666661
AK,Kenai Peninsula Borough,2,122,2003-2005,Preventable hospital stays,5,,12545,71,66,76
AK,Kenai Peninsula Borough,2,122,2006-2007,Preventable hospital stays,5,,9668,63,57,68
AK,Kenai Peninsula Borough,2,122,2008,Preventable hospital stays,5,,5333,66,58,73
AK,Kenai Peninsula Borough,2,122,2009,Preventable hospital stays,5,,5626,61,54,68
AK,Kenai Peninsula Borough,2,122,2010,Preventable hospital stays,5,,5957,57,50,63
AK,Kenai Peninsula Borough,2,122,2011,Preventable hospital stays,5,,6290,51.50378523,45.32590351,57.68166695
AK,Ketchikan Gateway Borough,2,130,2003-2005,Preventable hospital stays,5,,3357,80,70,90
AK,Ketchikan Gateway Borough,2,130,2006-2007,Preventable hospital stays,5,,2404,78,66,89
AK,Ketchikan Gateway Borough,2,130,2008,Preventable hospital stays,5,,1239,81,64,98
AK,Ketchikan Gateway Borough,2,130,2009,Preventable hospital stays,5,,1283,85,67,102
AK,Ketchikan Gateway Borough,2,130,2010,Preventable hospital stays,5,,1347,69,54,84
AK,Ketchikan Gateway Borough,2,130,2011,Preventable hospital stays,5,,1375,86.73460969,69.81899388,103.6502255
AK,Kodiak Island Borough,2,150,2003-2005,Preventable hospital stays,5,,2038,86,72,99
AK,Kodiak Island Borough,2,150,2006-2007,Preventable hospital stays,5,,1462,64,50,79
AK,Kodiak Island Borough,2,150,2008,Preventable hospital stays,5,,794,76,55,97
AK,Kodiak Island Borough,2,150,2009,Preventable hospital stays,5,,842,77,57,98
AK,Kodiak Island Borough,2,150,2010,Preventable hospital stays,5,,882,74,53,94
AK,Kodiak Island Borough,2,150,2011,Preventable hospital stays,5,,934,77.32231023,57.24879347,97.39582699
AK,Lake and Peninsula Borough,2,164,2003-2005,Preventable hospital stays,5,,305,,,
AK,Lake and Peninsula Borough,2,164,2006-2007,Preventable hospital stays,5,,,,,
AK,Lake and Peninsula Borough,2,164,2008,Preventable hospital stays,5,,111,,,
AK,Lake and Peninsula Borough,2,164,2009,Preventable hospital stays,5,,123,,,
AK,Lake and Peninsula Borough,2,164,2010,Preventable hospital stays,5,,131,,,
AK,Lake and Peninsula Borough,2,164,2011,Preventable hospital stays,5,,201,,,
AK,Matanuska-Susitna Borough,2,170,2003-2005,Preventable hospital stays,5,,13293,53,48,57
AK,Matanuska-Susitna Borough,2,170,2006-2007,Preventable hospital stays,5,,10385,51,47,56
AK,Matanuska-Susitna Borough,2,170,2008,Preventable hospital stays,5,,5819,50,44,56
AK,Matanuska-Susitna Borough,2,170,2009,Preventable hospital stays,5,,6185,53,47,59
AK,Matanuska-Susitna Borough,2,170,2010,Preventable hospital stays,5,,6659,58,51,64
AK,Matanuska-Susitna Borough,2,170,2011,Preventable hospital stays,5,,6976,55.06474699,48.97407943,61.15541455
AK,Nome Census Area,2,180,2003-2005,Preventable hospital stays,5,,1462,80,64,95
AK,Nome Census Area,2,180,2006-2007,Preventable hospital stays,5,,1046,143,118,168
AK,Nome Census Area,2,180,2008,Preventable hospital stays,5,,538,82,56,108
AK,Nome Census Area,2,180,2009,Preventable hospital stays,5,,549,95,67,124
AK,Nome Census Area,2,180,2010,Preventable hospital stays,5,,575,106,76,135
AK,Nome Census Area,2,180,2011,Preventable hospital stays,5,,582,,,
AK,North Slope Borough,2,185,2003-2005,Preventable hospital stays,5,,911,110,86,134
AK,North Slope Borough,2,185,2006-2007,Preventable hospital stays,5,,633,140,108,172
AK,North Slope Borough,2,185,2008,Preventable hospital stays,5,,310,,,
AK,North Slope Borough,2,185,2009,Preventable hospital stays,5,,315,,,
AK,North Slope Borough,2,185,2010,Preventable hospital stays,5,,329,,,
AK,North Slope Borough,2,185,2011,Preventable hospital stays,5,,543,,,
AK,Northwest Arctic Borough,2,188,2003-2005,Preventable hospital stays,5,,1051,44,30,58
AK,Northwest Arctic Borough,2,188,2006-2007,Preventable hospital stays,5,,741,165,133,197
AK,Northwest Arctic Borough,2,188,2008,Preventable hospital stays,5,,378,,,
AK,Northwest Arctic Borough,2,188,2009,Preventable hospital stays,5,,379,,,
AK,Northwest Arctic Borough,2,188,2010,Preventable hospital stays,5,,399,,,
AK,Northwest Arctic Borough,2,188,2011,Preventable hospital stays,5,,443,,,
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2003-2005,Preventable hospital stays,5,,1240,61,45,76
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2006-2007,Preventable hospital stays,5,,952,65,47,83
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2008,Preventable hospital stays,5,,51,,,
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2009,Preventable hospital stays,5,,51,,,
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2010,Preventable hospital stays,5,,531,60,36,83
AK,Prince of Wales-Outer Ketchikan Census Area,2,201,2011,Preventable hospital stays,5,,609,,,
AK,Sitka Borough,2,220,2003-2005,Preventable hospital stays,5,,2256,124,109,140
AK,Sitka Borough,2,220,2006-2007,Preventable hospital stays,5,,1639,108,91,125
AK,Sitka Borough,2,220,2008,Preventable hospital stays,5,,835,84,63,105
AK,Sitka Borough,2,220,2009,Preventable hospital stays,5,,856,77,58,97
AK,Sitka Borough,2,220,2010,Preventable hospital stays,5,,907,72,53,90
AK,Sitka Borough,2,220,2011,Preventable hospital stays,5,,933,64.89975897,47.58955141,82.20996652
AK,Skagway-Hoonah-Angoon Census Area,2,232,2003-2005,Preventable hospital stays,5,,801,44,28,60
AK,Skagway-Hoonah-Angoon Census Area,2,232,2006-2007,Preventable hospital stays,5,,601,54,33,74
AK,Skagway-Hoonah-Angoon Census Area,2,232,2008,Preventable hospital stays,5,,,,,
AK,Skagway-Hoonah-Angoon Census Area,2,232,2009,Preventable hospital stays,5,,,,,
AK,Skagway-Hoonah-Angoon Census Area,2,232,2010,Preventable hospital stays,5,,259,,,
AK,Skagway-Hoonah-Angoon Census Area,2,232,2011,Preventable hospital stays,5,,374,,,
AK,Southeast Fairbanks Census Area,2,240,2003-2005,Preventable hospital stays,5,,1513,40,28,51
AK,Southeast Fairbanks Census Area,2,240,2006-2007,Preventable hospital stays,5,,1218,46,33,60
AK,Southeast Fairbanks Census Area,2,240,2008,Preventable hospital stays,5,,652,40,22,57
AK,Southeast Fairbanks Census Area,2,240,2009,Preventable hospital stays,5,,677,53,34,73
AK,Southeast Fairbanks Census Area,2,240,2010,Preventable hospital stays,5,,706,31,16,46
AK,Southeast Fairbanks Census Area,2,240,2011,Preventable hospital stays,5,,855,34.57715808,20.74341372,48.41090244
AK,Valdez-Cordova Census Area,2,261,2003-2005,Preventable hospital stays,5,,1994,61,49,73
AK,Valdez-Cordova Census Area,2,261,2006-2007,Preventable hospital stays,5,,1485,46,34,58
AK,Valdez-Cordova Census Area,2,261,2008,Preventable hospital stays,5,,775,63,44,83
AK,Valdez-Cordova Census Area,2,261,2009,Preventable hospital stays,5,,824,50,33,67
AK,Valdez-Cordova Census Area,2,261,2010,Preventable hospital stays,5,,864,40,25,55
AK,Valdez-Cordova Census Area,2,261,2011,Preventable hospital stays,5,,886,37.29379807,23.22649629,51.36109985
AK,Wade Hampton Census Area,2,270,2003-2005,Preventable hospital stays,5,,1117,159,133,184
AK,Wade Hampton Census Area,2,270,2006-2007,Preventable hospital stays,5,,772,237,200,274
AK,Wade Hampton Census Area,2,270,2008,Preventable hospital stays,5,,375,,,
